order_id,userid,date,year,month,day_of_week,brand_name,product_name,business_category,outlet_type,quantity,amount,total_revenue
39955,4087943,2023-07-17,2023,7,Monday,Highfy,Highfy - Home Item #949,"Health, Beauty & Gifts",online,1,4000.0,4000.0
39956,4087944,2023-07-17,2023,7,Monday,Daraz,Daraz - Appliance #665,Market Place,online,2,4975.98,9951.96
39957,4087987,2023-07-17,2023,7,Monday,elo,elo - Dress #910,Fashion,online,2,12000.0,24000.0
39958,4088026,2023-07-18,2023,7,Tuesday,Karachi Broast,Karachi Broast - Combo #651,Food & Restaurants,instore,2,1545.6,3091.2
39959,4088026,2023-07-22,2023,7,Saturday,Karachi Broast,Karachi Broast - Platter #830,Food & Restaurants,instore,1,1062.55,1062.55
39960,4088026,2023-07-27,2023,7,Thursday,Karachi Broast,Karachi Broast - Family Pack #106,Food & Restaurants,instore,2,1826.79,3653.58
39961,4088042,2023-07-17,2023,7,Monday,Daraz,Daraz - Electronics #373,Market Place,online,1,12965.03,12965.03
39962,4088042,2023-07-18,2023,7,Tuesday,Daraz,Daraz - Gadget #920,Market Place,online,2,3565.63,7131.26
39963,4088061,2023-07-17,2023,7,Monday,Daraz,Daraz - Home Item #675,Market Place,online,1,11006.51,11006.51
39964,4088164,2023-07-17,2023,7,Monday,Daraz,Daraz - Home Item #374,Market Place,online,1,7702.95,7702.95
39965,4088164,2023-07-31,2023,7,Monday,Daraz,Daraz - Home Item #035,Market Place,online,2,10342.02,20684.04
39966,4088172,2023-07-17,2023,7,Monday,Daraz,Daraz - Home Item #091,Market Place,online,3,7792.65,23377.949999999997
39967,4088178,2023-07-19,2023,7,Wednesday,Daraz,Daraz - Home Item #408,Market Place,online,3,5822.67,17468.010000000002
39968,4088232,2023-07-20,2023,7,Thursday,foodpanda,foodpanda - Platter #065,Food & Restaurants,online,2,917.08,1834.16
39969,4088232,2023-07-22,2023,7,Saturday,foodpanda,foodpanda - Platter #053,Food & Restaurants,online,3,2239.66,6718.98
39970,4088253,2023-07-17,2023,7,Monday,Daraz,Daraz - Home Item #251,Market Place,online,2,10819.27,21638.54
39971,4088265,2023-07-17,2023,7,Monday,Simply Sufi,Simply Sufi - Fresh Items #319,Stores & Grocery,online,2,5779.08,11558.16
39972,4088285,2023-07-17,2023,7,Monday,Saeed Ghani,Saeed Ghani - Electronics #936,"Health, Beauty & Gifts",online,2,2662.5,5325.0
39973,4088289,2023-07-17,2023,7,Monday,Saeed Ghani,Saeed Ghani - Appliance #778,"Health, Beauty & Gifts",online,3,3448.08,10344.24
39974,4088302,2023-07-17,2023,7,Monday,Highfy,Highfy - Appliance #414,"Health, Beauty & Gifts",online,2,4000.0,8000.0
39975,4088302,2023-07-20,2023,7,Thursday,Highfy,Highfy - Electronics #159,"Health, Beauty & Gifts",online,4,841.36,3365.44
39976,4088302,2023-07-22,2023,7,Saturday,medIQ Smart Healthcare,medIQ Smart Healthcare - Appliance #318,Health & Fitness,online,1,837.24,837.24
39977,4088320,2023-07-17,2023,7,Monday,Audionic,Audionic - Electronics #484,Electronics & Home Appliances,online,4,5000.0,20000.0
39978,4088411,2023-07-17,2023,7,Monday,Jazaa,Jazaa - Grocery Pack #424,Stores & Grocery,online,1,2122.48,2122.48
39979,4088411,2023-07-23,2023,7,Sunday,Jazaa,Jazaa - Fresh Items #703,Stores & Grocery,online,2,2410.87,4821.74
39980,4088411,2023-07-27,2023,7,Thursday,elo,elo - Jeans #544,Fashion,online,2,5542.75,11085.5
39981,4088414,2023-07-17,2023,7,Monday,foodpanda,foodpanda - Family Pack #073,Food & Restaurants,online,3,699.78,2099.34
39982,4088434,2023-07-18,2023,7,Tuesday,foodpanda,foodpanda - Meal Deal #347,Food & Restaurants,online,1,1322.09,1322.09
39983,4088440,2023-07-23,2023,7,Sunday,Simply Sufi,Simply Sufi - Fresh Items #032,Stores & Grocery,online,5,2583.27,12916.35
39984,4088442,2023-07-17,2023,7,Monday,IDEAS,IDEAS - Dress #602,Fashion,online,1,5695.22,5695.22
39985,4088442,2023-07-24,2023,7,Monday,NUR by juggun kazim,NUR by juggun kazim - Electronics #428,"Health, Beauty & Gifts",online,1,2472.89,2472.89
39986,4088445,2023-07-17,2023,7,Monday,Orient Textile,Orient Textile - Shoes #550,Fashion,online,3,5389.91,16169.73
39987,4088472,2023-07-17,2023,7,Monday,Daraz,Daraz - Electronics #178,Market Place,online,3,6364.08,19092.239999999998
39988,4088474,2023-07-17,2023,7,Monday,foodpanda,foodpanda - Family Pack #523,Food & Restaurants,online,2,1820.3,3640.6
39989,4088486,2023-07-23,2023,7,Sunday,Simply Sufi,Simply Sufi - Fresh Items #250,Stores & Grocery,online,3,6995.41,20986.23
39990,4088491,2023-07-18,2023,7,Tuesday,Daraz,Daraz - Appliance #625,Market Place,online,1,15000.0,15000.0
39991,4088504,2023-07-17,2023,7,Monday,foodpanda,foodpanda - Combo #617,Food & Restaurants,online,1,1434.38,1434.38
39992,4088509,2023-07-17,2023,7,Monday,California Pizza,California Pizza - Family Pack #337,Food & Restaurants,instore,4,3000.0,12000.0
39993,4088514,2023-07-17,2023,7,Monday,foodpanda,foodpanda - Family Pack #229,Food & Restaurants,online,2,2480.24,4960.48
39994,4088539,2023-07-28,2023,7,Friday,Telenor,Telenor - Electronics #796,Services & Utilities,online,3,1431.26,4293.78
39995,4088544,2023-07-17,2023,7,Monday,foodpanda,foodpanda - Family Pack #915,Food & Restaurants,online,3,851.63,2554.89
39996,4088565,2023-07-17,2023,7,Monday,foodpanda,foodpanda - Combo #989,Food & Restaurants,online,2,1198.85,2397.7
39997,4088573,2023-07-18,2023,7,Tuesday,foodpanda,foodpanda - Combo #807,Food & Restaurants,online,2,3000.0,6000.0
39998,4088575,2023-07-17,2023,7,Monday,Daraz,Daraz - Appliance #662,Market Place,online,1,6031.58,6031.58
39999,4088591,2023-07-17,2023,7,Monday,Simply Sufi,Simply Sufi - Fresh Items #099,Stores & Grocery,online,1,1611.12,1611.12
40000,4088594,2023-07-17,2023,7,Monday,foodpanda,foodpanda - Special #436,Food & Restaurants,online,2,1426.98,2853.96
40001,4088606,2023-07-17,2023,7,Monday,Daraz,Daraz - Gadget #256,Market Place,online,3,2878.9,8636.7
40002,4088621,2023-07-17,2023,7,Monday,foodpanda,foodpanda - Family Pack #325,Food & Restaurants,online,2,944.13,1888.26
40003,4088651,2023-07-21,2023,7,Friday,Daraz,Daraz - Home Item #848,Market Place,online,1,5778.7,5778.7
40004,4088652,2023-07-21,2023,7,Friday,Mistore,Mistore - Appliance #605,Electronics & Home Appliances,online,1,2855.92,2855.92
40005,4088687,2023-07-20,2023,7,Thursday,NDURE,NDURE - Bag #747,Fashion,online,1,10680.07,10680.07
40006,4088687,2023-07-19,2023,7,Wednesday,foodpanda,foodpanda - Combo #249,Food & Restaurants,online,2,2263.86,4527.72
40007,4088722,2023-07-17,2023,7,Monday,California Pizza,California Pizza - Combo #044,Food & Restaurants,online,2,887.22,1774.44
40008,4088743,2023-07-17,2023,7,Monday,foodpanda,foodpanda - Platter #172,Food & Restaurants,online,1,1328.63,1328.63
40009,4088750,2023-07-18,2023,7,Tuesday,Daraz,Daraz - Gadget #834,Market Place,online,2,8051.68,16103.36
40010,4088752,2023-07-30,2023,7,Sunday,Servaid Pharmacy,Servaid Pharmacy - Appliance #102,Health & Fitness,online,1,2368.24,2368.24
40011,4088752,2023-07-17,2023,7,Monday,elo,elo - Shirt #349,Fashion,online,3,5593.75,16781.25
40012,4088783,2023-07-18,2023,7,Tuesday,foodpanda,foodpanda - Platter #819,Food & Restaurants,online,1,676.13,676.13
40013,4088819,2023-07-17,2023,7,Monday,foodpanda,foodpanda - Combo #237,Food & Restaurants,online,2,899.1,1798.2
40014,4088821,2023-07-17,2023,7,Monday,foodpanda,foodpanda - Meal Deal #838,Food & Restaurants,online,1,1308.05,1308.05
40015,4088849,2023-07-17,2023,7,Monday,Dari Mooch,Dari Mooch - Appliance #511,"Health, Beauty & Gifts",online,1,457.88,457.88
40016,4088859,2023-07-17,2023,7,Monday,foodpanda,foodpanda - Family Pack #031,Food & Restaurants,online,1,2204.11,2204.11
40017,4088872,2023-07-17,2023,7,Monday,foodpanda,foodpanda - Meal Deal #696,Food & Restaurants,online,4,805.46,3221.84
40018,4088897,2023-07-17,2023,7,Monday,foodpanda,foodpanda - Family Pack #287,Food & Restaurants,online,1,2255.62,2255.62
40019,4088942,2023-07-18,2023,7,Tuesday,foodpanda,foodpanda - Platter #504,Food & Restaurants,online,1,2158.6,2158.6
40020,4088964,2023-07-17,2023,7,Monday,foodpanda,foodpanda - Meal Deal #087,Food & Restaurants,online,1,1219.15,1219.15
40021,4088975,2023-07-16,2023,7,Sunday,Pizza Max,Pizza Max - Special #721,Food & Restaurants,instore,3,2638.68,7916.039999999999
40022,4088975,2023-07-20,2023,7,Thursday,Pizza Max,Pizza Max - Meal Deal #870,Food & Restaurants,instore,1,2320.08,2320.08
40023,4088976,2023-07-17,2023,7,Monday,foodpanda,foodpanda - Combo #575,Food & Restaurants,online,1,1370.98,1370.98
40024,4089001,2023-07-17,2023,7,Monday,Krave Mart,Krave Mart - Grocery Pack #262,Stores & Grocery,online,1,3360.97,3360.97
40025,4089001,2023-07-22,2023,7,Saturday,Krave Mart,Krave Mart - Staples Bundle #449,Stores & Grocery,online,5,7183.05,35915.25
40026,4089096,2023-07-17,2023,7,Monday,Daraz,Daraz - Electronics #909,Market Place,online,5,8703.28,43516.4
40027,4089096,2023-07-31,2023,7,Monday,Daraz,Daraz - Home Item #039,Market Place,online,1,13066.37,13066.37
40028,4089096,2023-07-24,2023,7,Monday,foodpanda,foodpanda - Family Pack #207,Food & Restaurants,online,2,484.57,969.14
40029,4089159,2023-07-18,2023,7,Tuesday,Daraz,Daraz - Appliance #132,Market Place,online,1,8141.18,8141.18
40030,4089174,2023-07-23,2023,7,Sunday,Furor,Furor - Jeans #562,Fashion,online,1,2908.37,2908.37
40031,4089213,2023-07-17,2023,7,Monday,HYDRI SUPER MARKET,HYDRI SUPER MARKET - Staples Bundle #315,Stores & Grocery,online,2,4096.83,8193.66
40032,4089213,2023-07-18,2023,7,Tuesday,HYDRI SUPER MARKET,HYDRI SUPER MARKET - Fresh Items #338,Stores & Grocery,online,1,5929.97,5929.97
40033,4089242,2023-07-19,2023,7,Wednesday,Daraz,Daraz - Appliance #191,Market Place,online,1,15000.0,15000.0
40034,4089269,2023-07-17,2023,7,Monday,Krave Mart,Krave Mart - Grocery Pack #836,Stores & Grocery,online,4,2596.14,10384.56
40035,4089269,2023-07-27,2023,7,Thursday,foodpanda,foodpanda - Platter #558,Food & Restaurants,online,1,1230.17,1230.17
40036,4089350,2023-07-17,2023,7,Monday,Daraz,Daraz - Appliance #720,Market Place,online,1,7388.51,7388.51
40037,4089388,2023-07-29,2023,7,Saturday,foodpanda,foodpanda - Meal Deal #492,Food & Restaurants,online,2,982.89,1965.78
40038,4089393,2023-07-24,2023,7,Monday,Daraz,Daraz - Home Item #823,Market Place,online,1,12641.34,12641.34
40039,4089409,2023-07-17,2023,7,Monday,Daraz,Daraz - Home Item #817,Market Place,online,1,7483.09,7483.09
40040,4089436,2023-07-26,2023,7,Wednesday,foodpanda,foodpanda - Platter #471,Food & Restaurants,online,1,1700.6,1700.6
40041,4089460,2023-07-17,2023,7,Monday,Daraz,Daraz - Appliance #026,Market Place,online,1,10567.46,10567.46
40042,4089464,2023-07-17,2023,7,Monday,Simply Sufi,Simply Sufi - Fresh Items #426,Stores & Grocery,online,1,4003.83,4003.83
40043,4089477,2023-07-22,2023,7,Saturday,Khazanay,Khazanay - Dress #626,Fashion,online,1,4252.59,4252.59
40044,4089482,2023-07-18,2023,7,Tuesday,Saeed Ghani,Saeed Ghani - Gadget #656,"Health, Beauty & Gifts",online,2,2083.31,4166.62
40045,4089499,2023-07-18,2023,7,Tuesday,Daraz,Daraz - Electronics #723,Market Place,online,4,5051.08,20204.32
40046,4089503,2023-07-17,2023,7,Monday,SPAR,SPAR - Grocery Pack #418,Stores & Grocery,online,1,4380.22,4380.22
40047,4089527,2023-07-17,2023,7,Monday,Daraz,Daraz - Electronics #437,Market Place,online,2,12758.04,25516.08
40048,4089527,2023-07-24,2023,7,Monday,Daraz,Daraz - Gadget #792,Market Place,online,1,4306.84,4306.84
40049,4089565,2023-07-25,2023,7,Tuesday,Daraz,Daraz - Appliance #299,Market Place,online,3,3602.07,10806.210000000001
40050,4089571,2023-07-17,2023,7,Monday,Metro Cash & Carry,Metro Cash & Carry - Grocery Pack #715,Stores & Grocery,online,3,4253.46,12760.380000000001
40051,4089577,2023-07-30,2023,7,Sunday,IDEAS,IDEAS - Shoes #608,Fashion,online,2,4359.68,8719.36
40052,4089600,2023-07-22,2023,7,Saturday,Daraz,Daraz - Gadget #660,Market Place,online,1,7873.99,7873.99
40053,4089609,2023-07-22,2023,7,Saturday,foodpanda,foodpanda - Combo #982,Food & Restaurants,online,1,1878.0,1878.0
40054,4089632,2023-07-17,2023,7,Monday,Al-Fatah,Al-Fatah - Staples Bundle #415,Stores & Grocery,online,1,1420.86,1420.86
40055,4089682,2023-07-17,2023,7,Monday,Miss Rose Pakistan,Miss Rose Pakistan - Home Item #692,"Health, Beauty & Gifts",online,5,3035.55,15177.75
40056,4089700,2023-07-19,2023,7,Wednesday,Krave Mart,Krave Mart - Grocery Pack #488,Stores & Grocery,online,1,2312.37,2312.37
40057,4089700,2023-07-25,2023,7,Tuesday,Krave Mart,Krave Mart - Fresh Items #855,Stores & Grocery,online,1,4103.89,4103.89
40058,4089700,2023-07-17,2023,7,Monday,Kuchi's,Kuchi's - Special #427,Food & Restaurants,online,1,1150.63,1150.63
40059,4089700,2023-07-20,2023,7,Thursday,Saeed Ghani,Saeed Ghani - Electronics #928,"Health, Beauty & Gifts",online,1,1631.48,1631.48
40060,4089700,2023-07-31,2023,7,Monday,foodpanda,foodpanda - Family Pack #279,Food & Restaurants,online,2,3000.0,6000.0
40061,4089702,2023-07-17,2023,7,Monday,Hobnob,Hobnob - Special #227,Food & Restaurants,online,2,1876.93,3753.86
40062,4089742,2023-07-17,2023,7,Monday,California Pizza,California Pizza - Special #494,Food & Restaurants,instore,1,2515.19,2515.19
40063,4089742,2023-07-24,2023,7,Monday,California Pizza,California Pizza - Platter #494,Food & Restaurants,instore,1,1725.43,1725.43
40064,4089742,2023-07-23,2023,7,Sunday,AliExpress,AliExpress - Appliance #911,Market Place,online,1,10566.62,10566.62
40065,4089795,2023-07-17,2023,7,Monday,Daraz,Daraz - Gadget #577,Market Place,online,1,9548.48,9548.48
40066,4089849,2023-07-17,2023,7,Monday,Metro Cash & Carry,Metro Cash & Carry - Grocery Pack #705,Stores & Grocery,online,5,4713.06,23565.300000000003
40067,4089871,2023-07-17,2023,7,Monday,Metro Cash & Carry,Metro Cash & Carry - Fresh Items #284,Stores & Grocery,online,2,7218.78,14437.56
40068,4089894,2023-07-26,2023,7,Wednesday,foodpanda,foodpanda - Special #518,Food & Restaurants,online,4,1730.23,6920.92
40069,4089900,2023-07-17,2023,7,Monday,Metro Cash & Carry,Metro Cash & Carry - Grocery Pack #424,Stores & Grocery,online,1,8000.0,8000.0
40070,4089916,2023-07-17,2023,7,Monday,foodpanda,foodpanda - Meal Deal #549,Food & Restaurants,online,3,2586.41,7759.23
40071,4089926,2023-07-19,2023,7,Wednesday,Daraz,Daraz - Home Item #451,Market Place,online,1,4383.83,4383.83
40072,4089938,2023-07-17,2023,7,Monday,Metro Cash & Carry,Metro Cash & Carry - Staples Bundle #320,Stores & Grocery,online,2,3799.36,7598.72
40073,4089949,2023-07-17,2023,7,Monday,Metro Cash & Carry,Metro Cash & Carry - Fresh Items #898,Stores & Grocery,online,1,5061.42,5061.42
40074,4089957,2023-07-17,2023,7,Monday,Metro Cash & Carry,Metro Cash & Carry - Fresh Items #926,Stores & Grocery,online,2,4243.37,8486.74
40075,4089972,2023-07-17,2023,7,Monday,Daraz,Daraz - Home Item #195,Market Place,online,1,10925.83,10925.83
40076,4089972,2023-07-18,2023,7,Tuesday,Daraz,Daraz - Appliance #039,Market Place,online,2,11544.41,23088.82
40077,4089972,2023-07-23,2023,7,Sunday,Daraz,Daraz - Gadget #134,Market Place,online,3,3927.09,11781.27
40078,4089972,2023-07-24,2023,7,Monday,Daraz,Daraz - Gadget #274,Market Place,online,2,14705.65,29411.3
40079,4090001,2023-07-23,2023,7,Sunday,Daraz,Daraz - Gadget #005,Market Place,online,4,6045.32,24181.28
40080,4090001,2023-07-21,2023,7,Friday,foodpanda,foodpanda - Combo #360,Food & Restaurants,online,1,1187.74,1187.74
40081,4090028,2023-07-17,2023,7,Monday,Daraz,Daraz - Appliance #509,Market Place,online,1,5743.86,5743.86
40082,4090093,2023-07-23,2023,7,Sunday,Pizza Max,Pizza Max - Meal Deal #160,Food & Restaurants,online,2,2397.18,4794.36
40083,4090093,2023-07-18,2023,7,Tuesday,foodpanda,foodpanda - Meal Deal #491,Food & Restaurants,online,1,1400.0,1400.0
40084,4090093,2023-07-19,2023,7,Wednesday,foodpanda,foodpanda - Family Pack #178,Food & Restaurants,online,1,1148.24,1148.24
40085,4090093,2023-07-30,2023,7,Sunday,foodpanda,foodpanda - Family Pack #341,Food & Restaurants,online,1,1294.37,1294.37
40086,4090126,2023-07-28,2023,7,Friday,Al Khaleej Pharmacy and Super Market,Al Khaleej Pharmacy and Super Market - Fresh Items #569,Stores & Grocery,online,3,1691.75,5075.25
40087,4090129,2023-07-18,2023,7,Tuesday,Daraz,Daraz - Electronics #936,Market Place,online,2,5086.61,10173.22
40088,4090129,2023-07-26,2023,7,Wednesday,Pizza Max,Pizza Max - Platter #778,Food & Restaurants,online,2,860.89,1721.78
40089,4090129,2023-07-21,2023,7,Friday,foodpanda,foodpanda - Meal Deal #741,Food & Restaurants,online,1,1398.53,1398.53
40090,4090152,2023-07-17,2023,7,Monday,foodpanda,foodpanda - Meal Deal #986,Food & Restaurants,online,1,2230.22,2230.22
40091,4090152,2023-07-21,2023,7,Friday,foodpanda,foodpanda - Combo #449,Food & Restaurants,online,1,2110.54,2110.54
40092,4090168,2023-07-17,2023,7,Monday,Metro Cash & Carry,Metro Cash & Carry - Fresh Items #421,Stores & Grocery,online,1,7779.43,7779.43
40093,4090176,2023-07-17,2023,7,Monday,Metro Cash & Carry,Metro Cash & Carry - Grocery Pack #783,Stores & Grocery,online,1,6959.42,6959.42
40094,4090182,2023-07-17,2023,7,Monday,foodpanda,foodpanda - Combo #604,Food & Restaurants,online,3,1228.39,3685.17
40095,4090190,2023-07-17,2023,7,Monday,foodpanda,foodpanda - Special #003,Food & Restaurants,online,3,1615.33,4845.99
40096,4090198,2023-07-17,2023,7,Monday,Metro Cash & Carry,Metro Cash & Carry - Grocery Pack #855,Stores & Grocery,online,2,4082.99,8165.98
40097,4090208,2023-07-17,2023,7,Monday,Bata,Bata - Bag #840,Fashion,online,1,2183.16,2183.16
40098,4090209,2023-07-17,2023,7,Monday,Metro Cash & Carry,Metro Cash & Carry - Fresh Items #980,Stores & Grocery,online,1,2258.0,2258.0
40099,4090215,2023-07-17,2023,7,Monday,Daraz,Daraz - Electronics #312,Market Place,online,2,7128.13,14256.26
40100,4090225,2023-07-17,2023,7,Monday,Metro Cash & Carry,Metro Cash & Carry - Grocery Pack #503,Stores & Grocery,online,1,3806.31,3806.31
40101,4090232,2023-07-17,2023,7,Monday,Dvago,Dvago - Gadget #093,Health & Fitness,instore,2,3488.3,6976.6
40102,4090235,2023-07-17,2023,7,Monday,Metro Cash & Carry,Metro Cash & Carry - Fresh Items #161,Stores & Grocery,online,3,5232.71,15698.130000000001
40103,4090265,2023-07-17,2023,7,Monday,Daraz,Daraz - Appliance #626,Market Place,online,1,3197.43,3197.43
40104,4090277,2023-07-31,2023,7,Monday,Al-Fatah,Al-Fatah - Fresh Items #961,Stores & Grocery,online,2,5378.48,10756.96
40105,4090349,2023-07-17,2023,7,Monday,Karachi Broast,Karachi Broast - Meal Deal #525,Food & Restaurants,instore,4,1749.44,6997.76
40106,4090349,2023-07-18,2023,7,Tuesday,Karachi Broast,Karachi Broast - Platter #327,Food & Restaurants,instore,1,2185.16,2185.16
40107,4090349,2023-07-27,2023,7,Thursday,Karachi Broast,Karachi Broast - Special #880,Food & Restaurants,instore,2,2727.64,5455.28
40108,4090362,2023-07-17,2023,7,Monday,Daraz,Daraz - Electronics #016,Market Place,online,2,7215.64,14431.28
40109,4090367,2023-07-17,2023,7,Monday,Daraz,Daraz - Appliance #796,Market Place,online,4,14447.0,57788.0
40110,4090384,2023-07-17,2023,7,Monday,Metro Cash & Carry,Metro Cash & Carry - Grocery Pack #630,Stores & Grocery,online,3,2660.22,7980.66
40111,4090388,2023-07-18,2023,7,Tuesday,Krave Mart,Krave Mart - Fresh Items #474,Stores & Grocery,online,2,2586.33,5172.66
40112,4090388,2023-07-20,2023,7,Thursday,Krave Mart,Krave Mart - Grocery Pack #888,Stores & Grocery,online,2,5142.27,10284.54
40113,4090388,2023-07-22,2023,7,Saturday,Krave Mart,Krave Mart - Staples Bundle #869,Stores & Grocery,online,1,3451.21,3451.21
40114,4090388,2023-07-23,2023,7,Sunday,Krave Mart,Krave Mart - Fresh Items #765,Stores & Grocery,online,2,4730.0,9460.0
40115,4090388,2023-07-25,2023,7,Tuesday,Krave Mart,Krave Mart - Fresh Items #212,Stores & Grocery,online,1,8000.0,8000.0
40116,4090388,2023-07-26,2023,7,Wednesday,Krave Mart,Krave Mart - Fresh Items #810,Stores & Grocery,online,1,5052.36,5052.36
40117,4090388,2023-07-29,2023,7,Saturday,Krave Mart,Krave Mart - Grocery Pack #695,Stores & Grocery,online,2,4614.45,9228.9
40118,4090388,2023-07-31,2023,7,Monday,Krave Mart,Krave Mart - Grocery Pack #241,Stores & Grocery,online,2,2687.2,5374.4
40119,4090388,2023-07-17,2023,7,Monday,foodpanda,foodpanda - Combo #638,Food & Restaurants,online,1,683.87,683.87
40120,4090388,2023-07-18,2023,7,Tuesday,foodpanda,foodpanda - Special #034,Food & Restaurants,online,1,1543.0,1543.0
40121,4090388,2023-07-25,2023,7,Tuesday,foodpanda,foodpanda - Combo #693,Food & Restaurants,online,1,2727.65,2727.65
40122,4090388,2023-07-29,2023,7,Saturday,foodpanda,foodpanda - Platter #814,Food & Restaurants,online,1,1361.43,1361.43
40123,4090395,2023-07-17,2023,7,Monday,Daraz,Daraz - Gadget #603,Market Place,online,1,9472.8,9472.8
40124,4090436,2023-07-24,2023,7,Monday,Daraz,Daraz - Gadget #186,Market Place,online,1,15000.0,15000.0
40125,4090444,2023-07-25,2023,7,Tuesday,OPTP,OPTP - Special #924,Food & Restaurants,instore,2,3000.0,6000.0
